id,title
43950,French_horn
43954,Horn_(anatomy)
43955,Mead
43984,Balcony
44000,Caucasus
44006,Armenian_language
44030,Spinosaurus
44059,Teal
44092,Serpent
44095,Akbar
44102,Campaign
44106,Brazzaville
44107,Yellow_Sea
44113,East_China_Sea
44116,Governor_of_California
44117,Hymn
44124,Vivien_Leigh
44126,Sacred_Heart
44129,Clark_Gable
44131,Marilyn_Monroe
44160,Ukrainian_hryvnia
44173,Speyer
44192,Goethe_University_Frankfurt
44195,James_II_of_England
44201,Ore_Mountains
44208,Henry_IV_of_England
44211,Oratorio
44236,Cigar
44238,Bahá'u'lláh
44241,Will_(law)
44243,Interpretation
44255,Chin
44259,Anne,_Queen_of_Great_Britain
44260,Kind
44261,Knot
44267,Goslar
44282,Margaret_Whitman
44299,AFC_Ajax
44303,Fungicide
44306,Chad_Kroeger
44323,Nomad
44324,Geodesic_dome
44331,Coprolalia
44334,Will_and_testament
44363,Refraction
44390,Republic_of_India
44402,Harold_Godwinson
44404,Spanish_Armada
44408,Sun
44435,Richard_II_of_England
44437,Franz_Ferdinand_(band)
44451,Henry_V_of_England
44454,Control
44457,Athlete's_foot
44460,Back
44470,Reflection
44491,Caspian_Sea
44494,Complementary_angles
44495,Civil_rights
44500,Moscovium
44501,Tennessine
44503,The_World_Factbook
44504,CIA_World_Factbook
44531,Vegetables
44537,Newark,_New_Jersey
44547,George_Michael
44586,Medical
44588,Abu_Bakr
44590,Lemon
44592,Seeds
44593,Elevator
44594,Lift
44610,Shia_Islam
44612,Sunni
44629,Greenwich_Mean_Time
44630,GMT
44661,4_July
44674,British_Museum
44678,Python_(programming_language)
44695,Arthur_Schopenhauer
44699,1992_Los_Angeles_riots
44707,Hypotenuse
44716,Python
44729,Serbian_language
44742,Artificial_neural_network
44754,Countryside
44760,Amnesia
44766,Madeleine_L'Engle
44767,Henry_Hudson
44768,Clara_Bow
44770,Endothermy
44783,Parallel_(geometry)
44784,Mount_Fuji
44801,University_of_Tokyo
44823,Howard_Carter
44842,Rhön
44850,Vogelsberg_Mountains
44854,Emo
44864,Wedding
44874,Hel_(realm)
44891,Stress
44931,Bohrium
44932,Fermium
44933,Potash
44947,Longitudinal_wave
44956,Aschaffenburg
44968,Icon
44973,Eastern_Christianity
44986,Super_Nintendo_Entertainment_System
44989,Sega_Saturn
44998,Iðunn
45002,Vibrate
45008,List_of_dinosaurs
45027,Dish
45029,Hinge
45032,Visible_light
45036,Instrument
45038,Hunt
45039,Producer
45053,Western_civilization
45060,E_(mathematical_constant)
45069,Platelet
45070,Millilitre
45071,Eastern_Europe
45072,Eastern_Bloc
45109,Platelets
45115,List_of_acronyms_and_initialisms
45117,Warsaw_Pact
45118,Central_Europe
45120,Four-wheel_drive
45126,LASER
45131,2D
45137,Microraptor
45140,Opera_(web_browser)
45150,Orange_(fruit)
45155,Onion
45179,Logitech
45181,Bacteriophage
45184,Nihilism
45200,Fructose
45202,Peer_pressure
45208,Leek
45209,Great_power
45217,Northern_Europe
45219,Western_Europe
45228,Furnace
45230,Southern_Europe
45231,Corsica
45232,Maser
45234,World_Wide_Web_Consortium
45235,W3C
45252,Linen
45254,Hieroglyph
45255,Papyrus
45256,Sodium_hypochlorite
45257,Wrapping_paper
45259,Raisin
45261,Calf
45262,Nectar
45264,Hunting_dog
45266,MTR
45267,Rib_cage
45268,Life_form
45271,Founder
45274,Interview
45280,Athelstan
45286,Purebred
45287,Canute
45296,Internet_protocol_suite
45302,Copernicium
45305,Tropic_of_Capricorn
45311,Edward_III_of_England
45313,Harold_Wilson
45314,Labour_Party_(UK)
45320,Georgia_Institute_of_Technology
45343,Dissident
45360,Antarctic_Circle
45362,Toast
45363,Toaster
45365,Swiss_cheese
45366,Henry_VI_of_England
45380,Kayak
45383,Eskimo
45389,Canoe
45403,Drama
45410,Mast
45412,Juan_Manuel_Fangio
45413,Trunk_(botany)
45415,Cayenne_pepper
45420,Edward_II_of_England
45423,Richard_III_of_England
45437,Canadian_Football_League
45439,Shorts
45444,Binary
45446,Electronic
45447,Common_loon
45459,Jalapeño
45461,Gooseberry
45463,Quince
45466,Pomegranate
45477,Horizontal
45480,Moat
45491,Snowman
45508,Redcurrant
45511,Clementine
45514,Ugli_fruit
45559,Duralumin
45562,Mango
45564,Shuttlecock
45571,Olive
45573,Olive_(fruit)
45590,Deutsche_Nationalhymne
45599,Speed_limit
45627,West_Africa
45639,Nun
45647,Propeller
45648,Fluid
45649,The_Sex_Pistols
45651,Shelter
45659,Almond
45662,Crabapple
45690,Monochrome
45702,Vaud
45705,Malvern,_Worcestershire
45732,Maloideae
45734,Blueberries
45745,Butcher
45760,Nuclear_power
45763,Software_versioning
45764,Version
45769,Sympathy
45774,Load
45779,Organ_(music)
45782,Twin
45783,Ceiling
45784,Column
45785,Twins
45791,Keyboard_instrument
45800,Jambul
45801,Rambutan
45802,Tangerine
45803,Jackfruit
45809,Cantaloupe
45810,Smash_(album)
45821,Fukuoka
45825,Finance
45828,Governor_General_of_Canada
45830,Joseph_Barbera
45831,William_Hanna
45834,Australian_English
45836,Apple_(disambiguation)
45840,Spruce
45841,Christmas_tree
45844,Cell_division
45846,Saparmurat_Niyazov
45850,Temperate_climate
45851,Lithuanian_language
45861,Gingivitis
45865,Taiga
45866,Conifer
45868,Binomial_nomenclature
45869,System
45877,Papaya
45879,Flowering_plant
45880,Amanda_Michalka
45881,Angiosperm
45882,Angiosperms
45885,Salmonberry
45891,Binary_star
45894,Cut
45896,Imperial_units
45897,Comparison_of_the_Imperial_and_US_customary_systems
45899,Stone_(unit)
45907,Tundra
45908,Tree_line
45913,Lift_(force)
45920,Tropics
45921,Mount_Kilimanjaro
45922,Tropical_climate
45926,Köppen_climate_classification
45930,Relative
45932,Java_(island)
45934,Walk
45935,Horizon
45942,Muon
45947,Walking
45967,Magnoliopsida
45975,Jean_Sibelius
45977,Schutzstaffel
45978,SS
45980,William_Penn
45981,Babe_Ruth
45997,WWE
46004,London_Eye
46011,Transpiration
46012,Stomata
46016,Leopold_Mozart
46017,Factories
46018,Famine
46021,Frequency_modulation
46027,Emergency_telephone_number
46062,Denver_Broncos
46068,Pitch_(music)
46070,Congregation
46071,Technique
46073,Soursop
46087,Deep
46088,Pore
46093,Vegetation
46117,Sebaceous_gland
46120,Microorganism
46121,Amoeba
46122,Laboratory
46130,Locomotion
46136,Ferrara
46147,Therizinosaur
46151,Prune
46166,Edward_the_Martyr
46177,John_Major
46181,Spencer_Perceval
46183,Carl_Linnaeus
46184,Botanist
46185,Zoologist
46199,Electrolysis
46201,Jurassic
46202,Triassic
46210,Coffin
46212,Agent_Orange
46214,Naruto_(manga)
46221,Sergio_Leone
46223,Ban_Ki-moon
46226,Samuel_Alito
46227,House_of_Representatives
46247,Edmund_I_of_England
46254,Beak
46262,Coral
46265,Images
46269,Sweyn_Forkbeard
46299,Footballer
46305,Edgar_the_Atheling
46312,Edgar_of_England
46321,Conservation_status
46322,Subfamily
46328,Abstract_algebra
46341,Anarcho-syndicalism
46343,Trotskyism
46356,Roh_Moo-hyun
46357,Kim_Dae_Jung
46366,Rhee_Syng-man
46380,Canonization
46427,Stronghold
46429,Lord
46430,Interval_(music)
46436,Western_Asia
46439,Jane_Eyre
46449,Fortification
46450,Neurosurgery
46459,United_States_Armed_Forces
46522,Defensive_wall
46524,Hadrian's_Wall
46527,Kinship
46528,Thierry_Henry
46529,Attack
46531,Charge_(warfare)
46532,Combat
46541,Relationship
46546,Hawthorn
46559,Interpersonal_relationship
46561,Intimate_relationship
46564,Seaborgium
46570,Fireworks_display
46571,Voyager_1
46574,Rose_hip
46597,Social_Democratic_Party_of_Austria
46598,SPÖ
46604,Rosaceae
46607,Firework
46628,Cultural
46633,Production
46636,Factors_of_production
46637,Service_(economics)
46638,Service
46639,Musical_theater
46642,Asset
46643,Social_Democratic_Party_of_Germany
46647,Pension
46649,Role
46650,Aeneas
46654,Palace
46657,Hasidic_Judaism
46660,US_yard
46664,Aeneid
46670,Bunk_bed
46671,Cupboard
46672,Great_Chilean_Earthquake
46674,Photographer
46675,Pictures
46677,Spiro_Agnew
46680,Share_(finance)
46681,Share
46683,Stock
46685,Bilberry
46686,Capital_(economics)
46726,Land_(economics)
46733,DVD_player
46734,Labour_(economics)
46737,Wide
46747,Scrubs_(TV_series)
46751,Television_show
46752,Widescreen
46756,Marketing
46762,Courgette
46768,Publishing
46769,Publish
46770,Bunk_beds
46774,Bündnis_90/Die_Grünen
46785,Great_Red_Spot
46787,Sodomy
46790,Bipolar_disorder
46793,VCR
46805,FDP
46816,Laptop
46817,Notebook
46836,InuYasha
46837,Kurt_Schumacher
46839,Free_Democratic_Party_(Germany)
46840,Alliance_90/The_Greens
46842,Christian_Social_Union_of_Bavaria
46843,Christian_Democratic_Union_of_Germany
46846,Income
46847,Theory_of_computation
46857,Chain_(unit)
46858,Furlong
46861,Stefan_Zweig
46872,GNU/Linux
46881,Binary_operation
46888,Dissociative_identity_disorder
46892,Zucchini
46898,Civil_service
46899,Employee
46901,Employer
46902,Public_sector
46904,Administration
46913,Greater_Manchester
46916,Nautical_mile
46920,Quart
46924,Fireworks
46925,Ampere
46926,Newton_(unit)
46929,Corporation
46931,Jurisprudence
46940,Ownership
46941,Possession
46949,Personal_property
46950,Common_law
46952,Statutory_law
46954,Oral_tradition
46956,Precedent
46960,Willis_Tower
46965,Beetle
46966,Pope_John_IX
46970,Coleoptera
46972,Arthur_de_Gobineau
46976,Staff_(music)
46980,Colorado_potato_beetle
46993,Neville_Chamberlain
47005,Quadratic_equation
47013,Promotion
47014,Issue
47015,Issue_(debate)
47019,Phengodidae
47020,Arachnocampa
47025,Debate
47026,Alternative
47033,Demon
47042,Speculation
47045,Quarterback
47046,Arrest
47053,James_Tobin
47067,Truth_value
47068,Charitable_organization
47082,Southwest
47084,Boris_Yeltsin
47104,Yorkshire
47105,Pixel
47109,Astronomical_clock
47120,Rosé_wine
47128,Jean-Jacques_Rousseau
47136,Lublin
47140,Raw_material
47141,Pasta
47142,Flour
47144,Cookie
47146,Encephalopathy
47163,Etruscan_civilization
47164,Sea_of_Japan
47179,Natural_environment
47182,Natural_capital
47189,Lawn
47196,Marie_Curie
47204,US_Navy
47214,Means_of_production
47215,Ecosystem_services
47217,Year_2000_problem
47219,Biodiversity
47220,Financial
47233,Egalitarianism
47240,Suicide_bombing
47242,English_Wikipedia
47246,Jurisdiction
47256,Thermoplastic
47259,Polycarbonate
47265,Natural_disaster
47274,DeLorean
47285,Last_will_and_testament
47286,Temples
47292,Landslide
47300,2040s
47302,Americium
47330,Apple_Computer
47340,Vulnerability
47341,Harm
47342,Liquid_crystal_display
47343,Body_language
47372,Darkness
47379,Infinite
47381,Particulates
47439,LCD
47454,English_Interregnum
47455,Interregnum
47459,Oliver_Cromwell
47476,Restoration
47484,Presbyterianism
47485,Declaration_of_war
47486,Presbyterian
47488,Cyrillic_script
47493,Nymph_(biology)
47495,Complete_metamorphosis
47505,Michael_Owen
47511,Anglo-Saxons
47513,Norman_conquest_of_England
47525,Gianluigi_Buffon
47529,Fennel
47535,Viet_Cong
47537,Guerilla_warfare
47538,NATO_phonetic_alphabet
47543,Super_Mario_Bros.
47550,Barbarian
47551,Numerical_digit
47553,Contempt
47554,Content
47559,Parliament_of_England
47564,United_States_Bill_of_Rights
47574,Ramsay_MacDonald
47577,22nd_century
47580,Condition
47583,Human_migration
47587,Malignant
47589,Advice
47595,Council
47602,European_Parliament
47603,Council_of_the_European_Union
47610,European_Commission
47615,Ultrasound
47616,Oncology
47622,United_States_Supreme_Court
47633,Bill_of_Rights
47635,Ice_age
47637,Saxons
47639,Białystok
47640,Gdynia
47641,Częstochowa
47642,Sosnowiec
47643,Mould
47652,Heterotroph
47653,Pittsburgh_Steelers
47656,Mold
47664,Diagram
47665,Radom
47666,Kielce
47667,Toruń
47668,Zabrze
47669,Bytom
47670,Gorzów_Wielkopolski
47671,Zielona_Góra
47672,Opole
47673,Jutes
47680,Famous
47695,Sudeley_Castle
47698,Apple_Records
47700,Germanic_peoples
47705,Urban_area
47706,Mary_Hopkin
47707,Champs-Élysées
47749,Diet_(assembly)
47751,Visa
47779,Angles
47783,Commonwealth
47789,Alba_Iulia
47790,Balance
47793,Prehistoric_Britain
47816,2004_Indian_Ocean_earthquake_and_tsunami
47824,History_of_Taiwan
47828,Katana
47841,Leo_Fender
47843,Amplifier
47844,Ruda_Śląska
47845,Rybnik
47846,Tychy
47847,Dąbrowa_Górnicza
47848,Płock
47849,Loudspeaker
47850,Chorzów
47851,Wałbrzych
47859,James_Callaghan
47863,Fulgencio_Batista
47878,Smoke
47882,Friedrich_Kellner
47885,1996_Summer_Olympics
47886,1984_Summer_Olympics
47887,1932_Summer_Olympics
47889,1992_Summer_Olympics
47890,1988_Summer_Olympics
47921,Charles_Aznavour
47940,Rockabilly
47945,Blu-ray_Disc
47950,Chola_dynasty
47955,Ayn_Rand
47958,Alexander_Litvinenko
47971,Norman_Conquest
47974,NASCAR
47977,Monument
47979,Wikinews
47980,1980_Summer_Olympics
47982,500s
47983,480s
47984,930s
47985,890s
47986,950s
47998,Journalism
48005,Tim_Berners-Lee
48011,Cultural_assimilation
48013,Apple_Corps
48014,Blondie
48019,Illegal_drugs
48021,Crack_cocaine
48044,Abdication
48047,Beta_Columbae
48056,YouTube
48068,Greenwich
48074,New_Wave
48081,Armorica
48082,Gaul
48083,Danelaw
48085,Mutton
48087,Hashish
48091,William_Pitt_the_Younger
48098,Jean-Paul_Sartre
48100,John_Steinbeck
48102,Akira_Kurosawa
48108,Reading,_Pennsylvania
48109,Swanage
48111,Old_English
48114,Scottish_people
48121,Duchy
48122,Bam_Bam_Bigelow
48128,Langues_d'oïl
48135,Descendant
48136,Gallo-Romance_languages
48143,Investment
48144,Battle_of_Bannockburn
48145,Wars_of_the_Roses
48168,Axis_of_Evil
48169,State_of_the_Union_Address
48173,USS_Arizona_Memorial
48174,USS_Arizona_(BB-39)
48175,War_crime
48177,Senator
48178,Senate
48186,Kano
48203,Battle_of_Bosworth_Field
48205,Escherichia_coli
48208,House_of_Plantagenet
48210,House_of_York
48211,House_of_Lancaster
48212,Microbe
48213,Count
48216,Budgerigar
48217,Parrots
48225,Hemoglobin
48226,Cornea
48230,Sergei_Prokofiev
48240,Charles_I_of_Spain
48243,Synthesizer
48246,Evangelicalism
48274,920s
48275,940s
48276,910s
48285,Millipede
48286,Edwy_of_England
48290,Edward_V_of_England
48291,Lincolnshire
48292,Norfolk
48293,ISO_3166-2
48294,Leicestershire
48295,Northamptonshire
48307,Fractal_geometry
48314,Earl
48321,Lobster
48327,Bromeliad
48335,Eucalyptus
48345,Cell_theory
48359,French_revolution
48360,Oxfordshire
48370,Porphyria
48371,Diatom
48375,Decapitation
48401,Dmitri_Mendeleev
48414,Albert_Camus
48416,Angevin_Empire
48417,Spine
48420,Backbone
48421,Pyrenees
48423,Sea_of_Galilee
48424,Dartmoor
48425,Cirencester
48437,Lady_beetle
48472,Thirteen_Colonies
48473,Thirteen_colonies
48475,Jamestown
48484,Stillbirth
48485,Stillborn
48486,List_of_capitals_in_the_United_States
48499,Totnes
48517,Palm_OS
48519,Ural_Mountains
48523,Ishmael
48526,Steppe
48527,Plain
48533,French_fries
48538,Champagne_(wine)
48558,Alexander_Pushkin
48562,Exile
48565,Lager
48569,Ryszard_Kapuściński
48580,Four_Corners
48581,Southwestern_United_States
48591,Semantics
48601,Jerry_Lewis
48610,East_Anglia
48628,Simone_de_Beauvoir
48632,Slave_trade
48634,List_of_U.S._states_and_territories_by_time_zone
48644,Lysergic_acid_diethylamide
48658,Final_Fantasy_VII
48714,Gecko
48715,Rutherfordium
48717,Lizard
48724,Miles_per_hour
48726,Mph
48728,Nobility
48729,List_of_U.S._states_by_population
48733,List_of_U.S._states_by_date_of_admission_to_the_Union
48736,List_of_U.S._states'_largest_cities
48742,J._Robert_Oppenheimer
48766,Statistical_survey
48767,Social_sciences
48776,Arts
48788,Nuclear_proliferation
48789,Nuclear_warfare
48794,Chief_executive_officer
48795,CEO
48798,Amateur_radio
48799,Humanities
48803,Coconut_palm
48817,Merchant
48823,Giuseppe_Verdi
48828,Silicon_Graphics
48847,Constituency
48848,Cohesion
48849,Local_government
48852,Stainless_steel
48857,Ductility
48861,SGI
48863,Defibrillator
48864,Curse
48875,Stress_(physics)
48884,Tension_(mechanics)
48891,Deformation
48893,Ceramic
48894,Inorganic_compound
48899,Mechanics
48900,Newton
48914,Naked_eye
48915,Order_of_magnitude
48917,N-Gage
48920,Handheld_game_console
48927,Pantheism
48929,Panentheism
48935,Deuterium
48947,Muhammad_Ali
48970,Rotation
48973,Tensile_strength
48988,Celtic_F.C.
48998,Physical_compression
49000,Compressive_strength
49001,Strength_of_materials
49003,Compression
49012,Parsley
49029,Weed
49040,Justin_Lee_Collins
49052,Cremation
49060,Booker_T._Washington
49080,Scipio_Africanus
49087,Blessing
49090,Ductile
49094,Karel_Svoboda
49098,Third_Servile_War
49100,Angular_momentum
49102,Axle
49103,Gear
49111,List_of_U.S._states_and_territories_by_area
49119,Actinide
49151,Tiananmen_Square
49165,Kosovska_Mitrovica
49175,Bending
49189,Burial
49199,Bury
49220,Chet_Culver
49224,Beyoncé_Knowles
49252,Al_Pacino
49272,Radius
49279,Morality
49298,Saliva
49299,SI
49302,Maria_Sharapova
49308,True_bug
49327,Dayton,_Ohio
49332,Freeway
49353,Drawing_(manufacturing)
49357,Manufacturing
49359,Good_(economics)
49376,Mustard_gas
49395,Debates
49396,Amelia_Earhart
49414,Frank_Sinatra
49415,Bing_Crosby
49417,Dean_Martin
49419,Racial_segregation
49423,Torrance,_California
49424,Sitcom
49425,Chuck_Berry
49442,Ainu_language
49455,Saurischia
49470,Tile
49478,Porcelain
49480,Kiln
49489,Mettā
49490,Oxide
49496,Metta
49504,Versailles,_Yvelines
49510,Sibling
49515,Silicate
49523,Male_pattern_baldness
49546,Plutarch
49560,2000_United_States_Census
49563,List_of_U.S._states_by_population_density
49565,Girth
49566,Circumference
49568,Lusatian_Neisse
49573,Anton_Rubinstein
49580,Plane_(tool)
49582,Lumber
49583,Timber
49621,Constituent_(linguistics)
49629,Flywheel
49630,Potter's_wheel
49633,Okinawan_language
49637,Imbolc
49669,Infertility
49697,Data_mining
49718,Ornamental_plant
49725,Celts
49764,Basingstoke
49768,Flerovium
49772,Destiny
49784,Lake_Peipus
49797,Legislative
49824,Maltese_language
49845,Persuasion
49848,Heligoland
49850,Cooperation
49852,Unity
49856,Robert_F._Kennedy
49882,Francis_I_of_Austria
49883,Wilhelm_I_of_Germany
49886,Formal
49887,Kyūshū
49901,Graviton
49905,Liqueur
49907,Militarism
49911,Kyushu
49955,Microsoft_PowerPoint
49957,Anna_Nicole_Smith
49974,Lab
49975,Ciao_(magazine)
49991,LaTeX
50007,Soul_patch
50018,Wars_of_Scottish_Independence
50034,Autotroph
50037,Air_France
50050,Hampshire
50080,Rocky_Marciano
50097,Hollywood,_Florida
50109,Sámi
50113,Pagan
50119,Judah
50138,Air_Force
50141,Talent
50147,The_arts
50160,Bede
50168,Phototroph
50183,File_system
50187,David_II_of_Scotland
50188,Prism
50192,Lied
50194,Aurora
50198,Nordic_countries
50204,Ukko
50209,Finnish_paganism
50210,Feedback
50212,Finnish_mythology
50298,Phosphate
50307,Cerebrum
50310,Karelia
50312,Kalevala
50323,Edred_of_England
50346,List_of_U.S._states_by_traditional_abbreviation
50347,Saprophyte
50348,Giacomo_Puccini
50357,Lviv
50497,Hydroponics
50498,Crop_rotation
50500,A_Hard_Day's_Night
50504,Bomb
50528,Presentation_program
50536,Central_Time_Zone
50538,Gioachino_Rossini
50540,Schiller
50543,Opera_house
50548,Compton_effect
50549,Ephraïm_Inoni
50562,Scottsdale,_Arizona
50577,Carlisle
50578,Heir
50583,Blonde
50586,Harold_Macmillan
50587,Baltic_countries
50588,Crucifixion
50590,Steeple
50608,Oxidation
50617,Yellowstone_National_Park
50618,National_park
50630,William_Ewart_Gladstone
50631,Anthony_Eden
50632,Stanley_Baldwin
50633,Alec_Douglas-Home
50634,Benjamin_Disraeli
50635,William_Pitt,_1st_Earl_of_Chatham
50636,Herbert_Asquith
50639,Commerce
50640,Plantation
50641,Pine
50642,Philip_II_of_France
50652,Gulf_of_Finland
50661,Arthur_Balfour
50662,Henry_Pelham
50663,List_of_U.S._states_by_elevation
50666,Household_income_in_the_United_States
50682,Slide_projector
50699,Peanut
50703,Greater_London
50709,3_December
50710,Chemical_Weapons_Convention
50716,Levi_Strauss
50725,Princess_Peach
50727,Princess_Daisy
50759,Matter
50768,Guilt
50774,Melody
50777,Steve_Jobs
50778,Apostolic_Palace
50792,Transcendental_number
50812,Thong,_Kent
50813,Hamlet_(place)
50818,Mar_del_Plata
50820,Pope_Boniface_VIII
50822,Signal_(electrical_engineering)
50844,Córdoba,_Argentina
50849,Air_New_Zealand
50863,Economist
50864,Conservative_Party_(UK)
50866,Sandwich
50867,Artillery
50869,House_of_Lords
50877,Deutsche_Bahn
50878,Vienna_Convention_on_the_Law_of_Treaties
50883,The_Lost_World
50884,Amnesty_International
50887,FLAC
50905,Eastern_Standard_Time
50943,Machine_language
50950,Commodity
50952,Political_economy
50970,Henry_II_of_England
50974,Damascus
51015,Guantanamo_Bay
51022,Guantánamo_Province
51032,Santiago_de_Cuba_Province
51033,Granma_Province
51037,Holguín_Province
51038,Las_Tunas_Province
51040,Camagüey_Province
51041,Ciego_de_Ávila_Province
51042,Sancti_Spíritus_Province
51043,Villa_Clara_Province
51044,Cienfuegos_Province
51045,Matanzas_Province
51046,Pinar_del_Río_Province
51047,Isla_de_la_Juventud
51053,Hergé
51059,Louisville,_Kentucky
51060,Mount_Rushmore
51064,Lorscheid
51075,Heinrich_Himmler
51085,Coronation
51091,Gestapo
51102,Heart_failure
51109,George_Bernard_Shaw
51115,Tuareg_people
51132,Lech_Kaczynski
51147,Giovanni_Boccaccio
